ID,name,product_type,price,rating
6532,Bold High-Gloss Lacquer,Nail Color,14.3,2.5
6548,Magnetic Color Shadow Duo,Eye Palette,17.1,2.5
6567,Objects of Affection Pigments + Glitter Set,Eye Palette,69.9,2.5
6588,Iridescent Pressed Powder,Powder,71.7,2.5
6595,Holiday 2014 Carousel Set,Makeup Palette,107.8,2.5
6650,Cheek Trio,Cheek Palette,147.9,2.5
6689,The Big Easy Liquid to Powder SPF 35,Liquid,73.3,2.5
6738,The Foundation Perfect Finish Creamy Foundation,Cream,17,2.5
6757,Double Wear Stay-In-Place High Cover Concealer SPF 35,Concealer,29.3,2.5
6775,Second to None Cover Cream,Concealer,18.7,2.5
6806,Pro Longwear SPF 20 Compact,Cream,50.8,2.5
6807,Pan Cake,Pressed Powder,113.2,2.5
6865,UV Protective Compact Foundation SPF 36,Pressed Powder,11.4,2.5
6910,#101 Triangle Foundation Brush,Face,25.6,2.5
6967,Spring 2015 Set,Makeup Palette,41.7,2.5
6974,Smoky Eye Baton,Loose,128.8,2.5
6978,Artistique Cheek Brush,Face,104.5,2.5
7000,Brow Wow Defining Longwear Pencil,Pencil,97.5,2.5
7008,Amazonian Clay Collector's Palette (Summer 2015),Makeup Palette,44.8,2.5
7015,Sheer Lip Gel,Lipstick,55.7,2.5
7025,GSN-08 Eyeshadow Brush,Eye,140.9,2.5
7045,Brush 17,Eye,29.3,2.5
7065,Baked Gelato Swirl Illuminator,Powder,94.6,2.5
7076,Pro Contour Palette,Face Palette,23.2,2.5
7100,Baby Lips Lipgloss,Lipgloss,57,2.5
7101,Highlight and Contour Pro Palette,Makeup Palette,32.6,2.5
7108,Velvet Shadow Stick,Pencil,38.1,2.5
7213,LipSurgence Set,Lip Palette,46.3,2.5
7249,Contour Blush - Highlighter,Powder,149.9,2.5
7261,Ready Face Color Trio,Cheek Palette,66.3,2.5
7280,Believable Finish,Pressed Powder,130.2,2.5
7281,Mineral Secrets,Mineral,117.7,2.5
7287,Unlimited Foundation,Liquid,97,2.5
7305,Blush,Powder,113.5,2.5
7315,Holiday 2015 Trust In Love Set,Makeup Palette,59,2.5
7323,Holiday 2015 La Petite Maison Palette,Eye Palette,126.4,2.5
7336,Velvetease Lip Pencil,Pencil,46.2,2.5
7339,Foiled Eyeshadow,Powder,62,2.5
7347,Theyâ?�™re Real! Tinted Lash Primer,Eyelash,52.4,2.5
7372,Glowing Gardens Diorskin Nude Air Illuminating Powder,Powder,110.5,2.5
7374,Glowing Gardens Eyeshadow,Powder,44.5,2.5
7394,HIP Cream Shadow Paint,Cream,61.9,2.5
7460,Olay Tone Rehab 2-in-1 Foundation,Liquid,115.4,2.5
7494,Ageless Elixir 2-in-1 Foundation + Serum,Liquid,89.7,2.5
7518,Big Cover Tip Concealer,Concealer,141.2,2.5
7529,Precious Mineral BB Cream Cotton Fit,Tinted Moisturizer,149.1,2.5
7535,High Definition Foundation,Liquid,142.8,2.5
7551,Real Skin Foundation,Liquid,96.4,2.5
7561,Pro Tailor Liquid Foundation,Liquid,14.6,2.5
7564,Nude Liquid Powder SPF34 PA+++,Liquid,135,2.5
7570,CC Emulsion SPF34/PA++,Tinted Moisturizer,72.8,2.5
7602,Prismatique Eyes Glitter Eyeshadow,Powder,77.3,2.5
7613,Cheek Studio Palette,Cheek Palette,27.1,2.5
7638,Rose Golden Powder Blush,Powder,91.7,2.5
7656,Prismatique Lips,Lipstick,88,2.5
7670,Dior Addict Ultra-Gloss (2016),Lipgloss,81.9,2.5
7671,Soleil Contouring Compact,Cheek Palette,37,2.5
7675,Summer 2016 Eyeshadow Palette,Eye Palette,136.1,2.5
7678,Shade + Light Eye Contour Quad,Eye Palette,103.4,2.5
7680,Shimmering Skin Perfector Luminous Blush,Powder,56.2,2.5
7709,Concealer Stick,Stick,109.7,2.5
7765,Cashmere Soft Matte Foundation,Liquid,60.6,2.5
7767,Vice Lipstick,Lipstick,70.1,2.5
7772,Les Beiges Healthy Glow Multi-Colour,Cheek Palette,57.4,2.5
7782,Color Splurge Eye Shimmer Duo,Eye Palette,87,2.5
7783,Color Splurge Eye Shimmer,Powder,102.8,2.5
7821,Anti-Bump Treatment,Serum,91.5,2.5
7844,Baume de Rose Crystal,Lip Balm,116.1,2.5
7871,All Over Powder Brush,Face,106.5,2.5
7878,Stencil Foundation Brush,Face,146,2.5
7881,Sheer Bubble Glow Nail Lacquer,Nail Color,62.8,2.5
7889,Eye Designer Eyeshadow,Powder,16.9,2.5
7909,Fabubrow Shape & Set Gel,Gel,146.8,2.5
7911,Fabuliner Liquid Eyeliner,Felt-Tip,81.5,2.5
7916,Made to Last Liquid Eyeshadow,Liquid,73.4,2.5
7924,Easyliner for Lips,Pencil,45.9,2.5
7936,Moisturizing Moon Mask,Hydrating,44,2.5
7998,TANtalizer Deep Body Bronzing Luminizer,Cream,111.1,2.5
7999,TANtalizer Body Bronzing Luminizer,Cream,75.5,2.5
8000,SelfTANtalizer Body Bronzing Gradual Self Tanner,Self-Tanner,54.1,2.5
8004,The Lipstick Parade,Lip Palette,103.6,2.5
8008,Bronzer,Powder,68.4,2.5
8036,Waterproof Eyeliner,Pencil,44.8,2.5
8037,Beyond Lashes Dramatic Precision Mascara,Dramatic,113.3,2.5
8074,Stay All Day Waterproof Volumizing Mascara,Volumizing,76.1,2.5
8092,One Step Correct,Face,35.2,2.5
8101,Under Eye Concealer Brush #2,Face,118,2.5
8103,All Over Shadow Brush - Long Handle #5,Eye,140.9,2.5
8104,Eye Shadow & Crease Brush #7,Eye,41.1,2.5
8126,Shape & Shade Custom Contour Duo,Face Palette,44,2.5
8142,Pearl,,140.7,2.5
8154,Brightening Face Powder,Loose Setting,63.5,2.5
8188,Spackle Supercharged Fortified Under Make-Up Primer,Face,35.8,2.5
8190,Spackle Supercharged Fortified Under Make-Up Primer in Roller,Face,146.5,2.5
8208,Baked Brulee Blush with Retractable Brush,Powder,114.3,2.5
8257,Set-n-Stay Spray,Face,86.5,2.5
8258,Aqua Elements De-Stress Face Cream,Cream,136.6,2.5
8264,Baked Eyeshadow,Powder,123.9,2.5
8289,Baked Marble Eyeshadow Duo,Eye Palette,61,2.5
8345,Colorful Wink-It Felt Liner Waterproof,Felt-Tip,30.7,2.5
8370,Cooling Mint Blotting Papers,Face,40.9,2.5
8389,Individual False Lashes,False Eyelashes,76.4,2.5
8402,Wonderful Cushion Matte Lip Cream,Liquid,101.2,2.5
8421,Nail Buffer Block,Tools,99.3,2.5
8429,Instant Nail Polish Remover for Glitter,Polish Remover,87.3,2.5
8459,Jelly Mask Moisturizing & Energizing,Hydrating,124.3,2.5
8476,Bamboo Charcoal Exfoliating Body Sponge,Body,139.1,2.5
8493,Pro Shadow Brush #14,Eye,51.2,2.5
8502,Pro Angled Liner Brush #22,Eye,127,2.5
8509,Classic Uniform Complexion Powder Brush #31,Face,100,2.5
8541,Pro Mini Airbrush #55.5,Face,90,2.5
8553,Classic Must Have Smudge Brush #70,Eye,134.4,2.5
8560,Pro Contour Brush #79,Face,46.9,2.5
8568,Pro Featherweight Blending Brush #93,Face,115.2,2.5
8569,Classic Brow Filler Brush #100,Eye,101.9,2.5
8611,Quick Fix: Bobby Pins,Hair Tools,70.8,2.5
8622,Perfect Condition Brush Conditioner,Tools,49.7,2.5
8642,MicroSmooth Baked Blush Duo,Face Palette,26,2.5
8662,Brow Powder,Powder,142.9,2.5
8669,Lip Artist Palette,Lip Palette,31.6,2.5
8674,8-Tone Eyeshadow Palette,Eye Palette,105.8,2.5
8686,Spoolie,Eye,120.5,2.5
8693,Eyeliner Brush,Eye,69.2,2.5
8701,All A Glow Contouring Concealer,Cream,59.9,2.5
8748,Airbrush Shadow,Eye,92.4,2.5
8766,Travel Tips Mini Mani Kit,Kits & Sets,121.6,2.5
8770,Nail Clipper,Tools,33.4,2.5
8777,Pointed Brush,Tools,98.1,2.5
8795,5-Colors Eye Shadow Palette,Eye Palette,100.1,2.5
8831,Easy Cover-Up Hydrating Concealer Crayon,Pencil,92,2.5
8863,Hydra Touch Powder Foundation,Pressed Powder,66.5,2.5
8869,Nude Wear Touch of Blur,Liquid,139.7,2.5
8891,Highlighting Powder,Powder,106.2,2.5
8964,Small Concealer Brush #7,Face,119.9,2.5
9002,Raw Coconut Cream,Makeup Remover,31.6,2.5
9015,Lip Color,Lipstick,93.3,2.5
9033,Hero Salve,Balm,57,2.5
9052,Pure Eyeliner,Pencil,68.3,2.5
9055,Radiant Translucent Powder,Loose Finishing,39.4,2.5
9135,Everyday Effortless Mascara,Natural,143.5,2.5
9150,Smudge Pot Cream Eyeshadow,Cream,100,2.5
9157,Beautifully Bare Smooth Matte Eyeshadow,Liquid,130.9,2.5
9158,Precision Point Tweezer,Tweezers,131.9,2.5
9173,Concealer Brush,Face,144.6,2.5
9194,Volumizing Mascara,Volumizing,88,2.5
9215,Hydrating Under Eye Primer,Eye,123.8,2.5
9222,Precision Liquid Eyeliner,Liquid,47.6,2.5
9234,Telephoto Face Brush,Face,18.9,2.5
9247,Brow Tech Shaping Powder,Powder,96.3,2.5
9260,Full Exposure Waterproof Mascara,Volumizing,143.9,2.5
9296,#Shapematters Brushes,Makeup Palette,16.9,2.5
9299,Ultra-Fine Liner/Brow Brush,Eye,91.2,2.5
9311,Brow Tech Angled Pencil,Pencil,80.3,2.5
9334,Essential Brush #6,Eye,134.5,2.5
9339,Defined Shadow Brush,Eye,139.3,2.5
9349,Jumbo Lip Gloss Stick,Pencil,62.8,2.5
9366,Hydrating Face Primer,Face,104.9,2.5
9400,Matte Magic Mist & Set,Facial Mist,52.4,2.5
9403,Sculpting Face Brush,Face,92.6,2.5
9451,99-Color Eyeshadow Palette,Eye Palette,109.5,2.5
9518,Luxe Grand Shader 220,Eye,29,2.5
9523,Petit Eye Blender 223,Eye,109.3,2.5
9537,Luxe Crease 228 (Rose Golden Vol. 2 Edition),Eye,72.2,2.5
9544,Luxe Classic Shader 232,Eye,72.8,2.5
9547,Cream Shader 233 (Rose Golden Vol. 2 Edition),Eye,116.4,2.5
9557,Classic Liner 316,Eye,71.8,2.5
9579,Highlight 105,Face,137.6,2.5
9600,Vegan Face Set,Face Palette,112.4,2.5
9630,88-Color Eyeshadow Palette,Eye Palette,116.5,2.5
9648,Dipbrow Pomade,Cream,27.9,2.5
9658,Avant Pop! Shadow,Powder,81.9,2.5
9662,Forever Nude Sculpt & Glow Contouring Kit,Cheek Palette,85.9,2.5
9665,Forever Nude Contour,Powder,39.5,2.5
9667,Floral Blush,Powder,64.2,2.5
9705,Round Blending Face Brush #113,Face,63.3,2.5
9716,Tapered Contour Brush #125,Face,25.2,2.5
9729,Pointed Foundation Brush #5,Face,73.6,2.5
9734,Angled Shading Brush #10,Eye,88,2.5
9753,Small Smudge Brush #2,Eye,30.9,2.5
9773,Tapered Blending Brush #7,Eye,125.9,2.5
9776,Pencil Brush #10,Eye,145.1,2.5
9781,Lip Brush #2,Lip,80.9,2.5
9795,Complexion Blending Brush #4,Face,74.2,2.5
9796,Flat Complexion Brush #5,Face,69.9,2.5
9816,Ultimate Brush Set,Makeup Palette,129.8,2.5
9838,Flat Shadow Brush #22,Eye,144.5,2.5
9863,Large Classic Shadow Brush #11,Eye,52.7,2.5
9946,Eyebrow Lifter,Pencil,127.5,2.5
9955,Eyebrow Treat & Tame,Eye Palette,115,2.5
9958,Baked Eyeshadow Palette,Eye Palette,118.7,2.5
9974,Day to Night Lipstick,Pencil,74.9,2.5
9979,Lip Definer,Lip Liner,70.9,2.5
9983,Cream Blush Palette,Cheek Palette,134.8,2.5
9990,Powder Blush,Powder,63.3,2.5
10027,Everyday Eyeshadow,Powder,39.6,2.5
10028,Everyday Lip Gloss,Lipgloss,77.6,2.5
10056,Lip Collision,Lip Palette,30.3,2.5
10066,Lipstick,Lipstick,78.6,2.5
10069,Finishing Powder,Loose Finishing,110.1,2.5
10099,Supernatural Eye Shadow Palette,Eye Palette,14.2,2.5
10114,#LOTD Lip of the Day Liquid Lip Liner,Liquid,37.9,2.5
10117,Vivid Baked Bronzer Powder,Powder,58.7,2.5
10128,Sheer Envy Primer,Face,51.2,2.5
10142,Intense i-Color Eyeshadow,Powder,24.4,2.5
10143,The Nudes Eyeshadow Palette,Eye Palette,106.1,2.5
10161,V'amped Up! Lip Top Coat,Lip Stain,52.2,2.5
10168,Eyeshadow,Loose,43.2,2.5
10179,Water Blend Foundation,Liquid,116.5,2.5
10198,Ombre Lipstick,Lipstick,46.6,2.5
10201,Intense Pigment Liner,Powder,131.3,2.5
10204,Custom Enhancer Drops (Bronzing),Liquid,117,2.5
10209,Gen Nude Radiant Lipstick,Lipstick,119.7,2.5
10221,BB Radiance Beauty Balm,BB Cream,106.8,2.5
10237,202 Microliner Brush,Eye,39.9,2.5
10252,Blush,Powder,10.3,2.5
10287,Nude Perfection Fluid Foundation (Int'l),Liquid,139.8,2.5
10296,Skin Evolution Liquid Foundation (Int'l),Liquid,121.9,2.5
10331,Mermaid Eye Color,Powder,108.3,2.5
10333,Stick Foundation,Cream,123.3,2.5
10355,Creamy Matte Lipstick,Lipstick,16.2,2.5
10392,Velour Lovers Lip Colour,Lipstick,26.7,2.5
10417,Lip Injection Ultimate Lip Plumper,Lipgloss,17.1,2.5
10450,Holiday 2016 Eye Color Palette,Eye Palette,123.1,2.5
10451,5 Couleurs Splendor Eyeshadow Palette,Eye Palette,90.9,2.5
10472,Magnetic Eye & Face Palette,Makeup Palette,126.4,2.5
10479,Nutcracker Sweet Eye Compact,Eye Palette,49.3,2.5
10504,Nutcracker Sweet Retro Matte Kit,Lip Palette,11.1,2.5
10506,Nutcracker Sweet Pigments & Glitter Kit,Eye Palette,21.8,2.5
10525,Strobe Cream,Liquid,62.8,2.5
10543,Supersonic Hair Dryer,Tools,43.7,2.5
10559,Le Marc Liquid Lip CrÃ¨me,Liquid,126,2.5
10563,Highlight & Contour Palette,Cheek Palette,115.5,2.5
10566,Le Teint Ultra Tenue,Liquid,115.5,2.5
10582,Rouge Interdit Vinyl Color Enhancing Lipstick,Lipstick,99.5,2.5
10588,Anti-Feather Lip Pencil,Pencil,43.9,2.5
10598,Sunshine In A Compact,Powder,13.4,2.5
10612,Angled Radiance CrÃ¨me Brush,Face,24.9,2.5
10622,Vitality Lip Flush Hydrating Gloss Stain,Lipgloss,118.7,2.5
10629,Vitality Lip Flush 4-in-1 Reviver Lipstick Stain,Lipstick,142.4,2.5
10642,Heavenly Skin CC+ Skin-Perfecting Brush #702,Face,78.9,2.5
10645,Heavenly Luxe Plush Paddle Foundation Brush,Face,51.9,2.5
10651,Heavenly Luxe Flat Top Buffing Foundation Brush #6,Face,88.4,2.5
10678,Transforming Pearl,,35.4,2.5
10680,Naturally Pretty Eyeshadow Trio,Eye Palette,79.7,2.5
10698,Peach-Infused Blush,Powder,22.7,2.5
10716,Star Lit Liquid,Liquid,74.4,2.5
10736,Provocalips 16 Hour Kiss Proof Lip Color,Liquid,17.2,2.5
10744,WonderLash Volume Colourist Mascara,Volumizing,63.1,2.5
10758,ScandalEyes XX-Treme Mascara,Volumizing,87.6,2.5
10793,Argan Color Stick,Stain,123.3,2.5
10811,Brush #7B,Eye,104.3,2.5
10813,A1 Flat Definer Brush,Eye,42.5,2.5
10821,A10 Diffuser Brush,Face,82.9,2.5
10830,A22 Pointed Cheek Brush,Face,98.4,2.5
10835,A27 Small Firm Shader,Eye,68.8,2.5
10837,A30 Domed Kabuki Brush,Face,24.1,2.5
10852,Contour Cream Kit,Cheek Palette,44.4,2.5
10856,Liquid Lip Velvet,Liquid,138.2,2.5
10858,Kyshadow,Powder,36,2.5
10880,You Glow Girl Baked Highlighter,Powder,149.7,2.5
10895,Shade & Illuminate Lip Color,Lipstick,121.5,2.5
6,Matte Finish Top Coat,Top Coat,92.2,2.6
21,Brightening Finishing Powder,Pressed Finishing,52.1,2.6
33,Crystal Lip Gloss,Lipgloss,113.6,2.6
77,Metallic Eye Shadow,Powder,97.5,2.6
104,Ultra Fine Eyeliner,Eye,11.4,2.6
107,Bronzer/Blush Duo,Cheek Palette,115.3,2.6
118,AMC Face and Body Bronzer,Liquid,65.6,2.6
120,AMC Multicolour System Bronzing Powder,Powder,10.7,2.6
138,6SS Brush,Eye,144.8,2.6
147,16PP/S Brush,Face,106.3,2.6
154,27TG Brush,Face,44.5,2.6
157,Sable Brush,Lip,61.1,2.6
164,Soft Precision Eyeliner,Pencil,82.4,2.6
175,14N False Eyelashes by Inglot,False Eyelashes,70,2.6
184,19S False Eyelashes by Inglot,False Eyelashes,37.1,2.6
187,22N False Eyelashes by Inglot,False Eyelashes,63.4,2.6
188,22S False Eyelashes by Inglot,False Eyelashes,131.3,2.6
193,26F False Eyelashes by Inglot,False Eyelashes,33.2,2.6
226,61N False Eyelashes by Inglot,False Eyelashes,115.9,2.6
228,63S False Eyelashes by Inglot,False Eyelashes,52.4,2.6
249,AMC Lip Gloss,Lipgloss,115.6,2.6
269,O2M Nail Enamel,Base Coat,148.5,2.6
271,Nail Art Enamel,Nail Color,93.4,2.6
276,Diamond Top Coat,Top Coat,29,2.6
288,Translucent Loose Powder,Loose Setting,75.1,2.6
331,Extra Fine Eyeliner 250 Brush,Eye,113.3,2.6
357,Shader Medium 226 Brush,Eye,52.8,2.6
435,#120 False Eyelashes,False Eyelashes,133.3,2.6
441,#130 False Eyelashes,False Eyelashes,94.5,2.6
445,#134 False Eyelashes,False Eyelashes,81.6,2.6
454,#142 False Eyelashes,False Eyelashes,29.3,2.6
506,Metal Powder Professional Size,Loose Finishing,107.9,2.6
569,Exfoliating Treatment Cleanser,Facial Exfoliator,21.5,2.6
595,Lash Builder,Eyelash,19.2,2.6
597,Makeup Remover Wipes,Wipe,139.8,2.6
606,Prime Time Neutralizing Foundation Primer,Face,76.5,2.6
618,Skin Rev-er Upper,Face,64.5,2.6
634,BADgal Brown Mascara,Volumizing,44.3,2.6
654,Fine-One-One,Powder,113.9,2.6
686,They're Real! Mascara deluxe Mini,Volumizing,136.3,2.6
689,Tweezerman for Benefit ProCurl Curler,Eyelash Curler,44.8,2.6
711,Liquid Highlighter,Liquid,64.4,2.6
716,First Base Base Coat,Base Coat,117.1,2.6
728,2 Second Nail Primer,Treatment,130.4,2.6
739,Rich Girl Broad Spectrum SPF 25 Hand Cream,Cream,65.8,2.6
747,Turn Back Time,Base Coat,134.6,2.6
779,Nail Lacquer,Nail Color,82.3,2.6
780,Wicked Fast,Fast Dry Coat,141.4,2.6
798,Sweet Almond,Treatment,31.8,2.6
826,Teal Nail Tip Clipper,Tools,60.3,2.6
840,Lavender Sage Sugar Hand Scrub,Exfoliators & Scrubs,106.7,2.6
845,Artificial Nail Remover,Polish Remover,95,2.6
851,Cuticle Care Complex Cuticle & Nail Treatment Oil,Treatment,89.4,2.6
853,Cuticle Therapy CrÃ¨me,Treatment,11,2.6
869,Nail Whitener,Treatment,39.5,2.6
877,Rich Renewal Ultra-Hydrating CrÃ¨me Peace,Cream,91.3,2.6
888,Base Coat,Base Coat,128.6,2.6
896,Center Yourself Organic Balancing Body Wrap,Body,35.8,2.6
919,Multi-Tasker Base & Topcoat In One,Base Coat,44.4,2.6
923,Nutri-Thick Growth Support for Thin nails,Treatment,89.3,2.6
949,Sinnocent,False Eyelashes,54,2.6
955,Firefly Individual,False Eyelashes,70.8,2.6
967,No. 11 Eye Shaper,Eye,55,2.6
1008,Eyeshadow Duo,Eye Palette,136.6,2.6
1035,Large Concealer,Face,109,2.6
1049,Revive Eye Concentrate,Eye Cream,146.6,2.6
1061,Highlighter,Powder,108.1,2.6
1062,Angle #9,Eye,111,2.6
1066,Cosmetic Glitter,Loose,18.6,2.6
1088,Big & Healthy Lip Tarnish,Lipstick,59.2,2.6
1111,Facial Cleanser: Sensitive Skin Formula,Foaming,64.9,2.6
1206,Le Volume de Chanel Mascara,Volumizing,74.4,2.6
1215,Lotion Purete Fresh Mattifying Toner Purity + Anti-Pollution,Toner,33.5,2.6
1223,Mousse Confort Rinse-Off Rich Foaming Cream Cleanser,Foaming,123.2,2.6
1273,Aqua Fahrenheit,Fragrance,140.9,2.6
1277,Capture Totale Multi-Perfection Concentrate,Hydrating,82.7,2.6
1336,Diorshow Extase,Volumizing,39.7,2.6
1343,Diorshow Mono Eyeshadow,Powder,115.2,2.6
1360,Diorsnow White Reveal Moisturizing Lotion Rich 2,Lotion,29.8,2.6
1362,Diorsnow White Reveal UV Protection SPF 50,Cream,22.1,2.6
1395,Instant Eye Makeup Remover,Makeup Remover,126.5,2.6
1414,Professional Finish Fluid Foundation Brush High Coverage,Face,90.9,2.6
1427,Serum de Rouge Luminous Color Lip Treamtent SPF 20,Lipstick,145.8,2.6
1470,DayWear Advanced Multi-Protection Anti-Oxidant CrÃ¨me Oil Free Broad Spectrum SPF 25,Cream,122.8,2.6
1488,Private Collection Amber Ylang Ylang ,Fragrance,138.9,2.6
1541,Pure Color Stay-on Shadow Paint,Cream,101.4,2.6
1611,Gloss dâ?�™Armani,Lipgloss,94.4,2.6
1612,Hair Mist,Fragrance,47.8,2.6
1647,Smooth Silk Eye Pencil,Pencil,87.3,2.6
1680,Eau de Lingerie,Fragrance,92.5,2.6
1713,L'Art et la Matiere Cuir Beluga,Fragrance,10.9,2.6
1736,Mitsouko,Fragrance,45.7,2.6
1741,Noir G Mascara,Volumizing,35,2.6
1743,Ombre Eclat 1 Shade Single Eyeshadow,Powder,110.5,2.6
1787,Terracotta Blush Sun Shimmer Highlighter,Liquid,13.5,2.6
1796,Terracotta Sun Scrub Tan Enhancing Scrub,Exfoliators & Scrubs,134.7,2.6
1813,Blusher 2,Face,129.4,2.6
1933,Genifique Repair,Cream,29.2,2.6
1935,High Resolution Night Refill-3X,Cream,128.2,2.6
1967,Le Curler,Eyelash Curler,56.2,2.6
1983,Nutrix Royal,Cream,148.8,2.6
1985,O D' Azur,Fragrance,123.1,2.6
2012,Retractable Lip #9,Lip,62.3,2.6
2026,Tresor Midnight Rose â??�I Rose Youâ?�™,Fragrance,83.1,2.6
2045,Advanced Haircare Power Moisture Hydrating Shampoo,Shampoo,87.9,2.6
2050,Advanced Haircare Total Repair 5 Multi-Restorative Dry Oil,Oil,135.1,2.6
2056,Age Perfect Day Cream SPF 15,Cream,34.6,2.6
2077,Colour Riche Le Gloss,Lipgloss,27.4,2.6
2142,EverStyle Alcohol-Free Volume Boosting Mousse,Mousse,60.3,2.6
2151,Frost & Design,Dye,107.8,2.6
2160,HydraFresh Toner,Toner,73.9,2.6
2166,Ideal Moisture Even Tone Normal Skin Day Lotion,Lotion,144.2,2.6
2190,L'OrÃ©al Kids Extra Gentle 2-in-1 Alex Strawberry Shampoo,Shampoo,35.5,2.6
2203,RevitaLift Anti-Wrinkle + Firming Face & Neck Contour Cream,Cream,25.3,2.6
2204,RevitaLift Anti-Wrinkle + Firming Night Cream,Cream,104.4,2.6
2230,Studio Line Strong Hold Light Headed Melting Gel,Gel,142.3,2.6
2242,Sublime Bronze Self-Tanning Lotion SPF 15 Medium natural Tan,Self-Tanner,114.2,2.6
2251,Sublime Sun Advanced Sunscreen Oil Spray SPF 50+,Sunscreen,117.7,2.6
2255,Sublime Sun Advanced Sunscreen SPF 50+ Crystal Clear Mist,Sunscreen,130,2.6
2261,Telescopic Shocking Extensions,Lengthening,120.1,2.6
2272,Vive Pro Color Vive Shampoo for Color-Treated Hair That's Regular,Shampoo,111.2,2.6
2294,Voluminous False Fiber Lashes Waterproof Mascara,Volumizing,67.3,2.6
2315,Color Smokes Eyeshadow Quad,Eye Palette,59.8,2.6
2331,134 Large Powder Brush,Face,97.5,2.6
2355,208 Angled Brow Brush,Eye,63.7,2.6
2378,259 Square Shader Brush,Eye,95.3,2.6
2382,272 Small Angled Shader Brush,Eye,55.6,2.6
2434,Chromaline,Cream,36.5,2.6
2456,Feather Lash,False Eyelashes,111.1,2.6
2457,Featherette Lashes,False Eyelashes,67.9,2.6
2459,Fine Point Lip Liner,Pencil,106.1,2.6
2466,Glitter CrÃ¨me,Cream,93.2,2.6
2508,Lustre Drops,Liquid,101.3,2.6
2526,Naked Honey,Fragrance,34.7,2.6
2560,Sheer Colour Extracts,Cream,149.8,2.6
2564,Sheerspark Pressed Powder,Powder,127.5,2.6
2602,Color Tattoo Metal 24 Hour Eyeshadow,Cream,71.3,2.6
2604,ColorSensational High Shine Gloss,Lipgloss,149.3,2.6
2620,Expert Tools Slant Tip Tweezer,Tweezers,79.6,2.6
2626,Eye Studio Lasting Drama Gel Eyeliner,Gel,66.6,2.6
2640,Great Lash Clear Mascara,Eye,38.7,2.6
2668,The Colossal Cat Eyes Waterproof,Volumizing,121.3,2.6
2680,Volumâ?�™ Express The Classic Curved Brush Mascara,Volumizing,41.5,2.6
2681,Volum' Express The Classic Washable Mascara,Volumizing,87.6,2.6
2698,Volumâ?�™ Express The Mega Plush Mascara,Volumizing,41.8,2.6
2705,Volum' Express Turbo Boost Waterproof Mascara,Volumizing,46.8,2.6
2740,Grandissimo Lashes,Volumizing,28.1,2.6
2743,Illuminating Face Powder,Powder,115.2,2.6
2744,Infinite,Liquid,138.7,2.6
2748,Nail Lacquer,Nail Color,95,2.6
2751,Pressed Powder,Pressed Finishing,12.7,2.6
2754,Shadow Eyez 12 HR Wear,Pencil,32.7,2.6
2773,Cream Eyeshadow,Cream,89.2,2.6
2774,Double Refining Exfoliator,Facial Exfoliator,39.4,2.6
2800,Monoi Body Glow II,Body,46.4,2.6
2812,Push Eyeliner #2,Eye,53.2,2.6
2817,Soft Touch Shadow Pencil,Pencil,93.5,2.6
2820,Total Replenishing Eye Cream,Eye Cream,19.5,2.6
2850,Auto Eyebrow Pencil,Pencil,38.8,2.6
2851,Black Label Lipstick,Lipstick,55.8,2.6
2861,Body Bronzer,Powder,133.4,2.6
2880,Cream Shadow,Cream,142.2,2.6
2916,Glam Lipgloss Aqua Luxe,Lipgloss,56.2,2.6
2936,Liquid Crystal Liner,Liquid,111.9,2.6
2941,Matte Lipstick,Lipstick,145.2,2.6
2956,Panther,False Eyelashes,133.5,2.6
2981,Shadow Point,Eye,148.4,2.6
2994,Studio Liquid Liner,Liquid,103.6,2.6
3004,Super NBR Round,Tools,135.6,2.6
3088,Feather Wink,False Eyelashes,121.4,2.6
3115,Luxurious Color Diamond Lust Eye Shadow,Powder,116.8,2.6
3130,Nail Enamel,Nail Color,89.7,2.6
3147,Precision Lash Adhesive,False Eyelash Adhesive,49,2.6
3202,Build Your Own Palette,Eyeshadow Palette,81.9,2.6
3244,Stardust Eyeshadow,Powder,32.6,2.6
3248,Urban Lash Mascara for False Lashes,Natural,134,2.6
3251,24/7 Glide-On Shadow Pencil Stash,Eye Palette,103.5,2.6
3260,Petal Essence Face Accents,Powder,76.4,2.6
3294,Velvet Gloss Lip Pencil,Pencil,45.2,2.6
3314,Pro Longwear Eyeshadow,Powder,139.2,2.6
3325,Colorburst Lipcolor,Lipstick,125.5,2.6
3339,Chroma Chameleon Nail Enamel,Nail Color,124.6,2.6
3363,Honey Face & Body Primer For all Skin Types,Face,69.9,2.6
3369,Nail Lacquer,Nail Color,107.7,2.6
3373,Plump,Lipgloss,111.1,2.6
3390,Lip/Cheek Color,Lipstick,88.7,2.6
3392,Lipgloss,Lipgloss,49.3,2.6
3402,Powder to the People Powder,Face,147.8,2.6
3416,Blush,Powder,141,2.6
3424,Champaca Absolute,Fragrance,87.9,2.6
3459,Santal Blush,Fragrance,98.6,2.6
3460,Shade & Illuminate,Cream,141,2.6
3493,Kensington Caviar Gel Effect Plumping Top Coat,Top Coat,58.6,2.6
3506,No. 28 Lip Treatment Oil,Lip Balm,28.2,2.6
3508,Le Rouge,Lipstick,70.8,2.6
3513,Ultra Luminous Bronzer,Powder,29.8,2.6
3514,Deep Shine Lip Gloss,Lipgloss,112,2.6
